dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_41.png",27.612173,0.54486805,0.8039753,0.7608065,0.17592213,,0.14764433,0.14437485,0.5271633,,,18.640396,13.607788,0.6662795
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_42.png",26.947824,0.56286126,0.8348884,0.8226746,0.18743703,,0.123794556,0.12316706,0.5801146,,,20.34856,10.044434,0.76140326
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_43.png",28.327906,0.5910105,0.85566217,0.8448639,0.21312149,,0.10968414,0.10985384,0.6187652,,,17.43912,7.5720825,0.68564
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_44.png",27.135502,0.5495424,0.8353511,0.82454324,0.20732477,,0.12816256,0.12615442,0.5808811,,,19.963995,8.450623,0.8407356
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_45.png",27.727406,0.5658857,0.8309091,0.8156134,0.21219504,,0.14735255,0.137931,0.5994741,,,18.131193,14.443909,0.6978201
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_46.png",27.108925,0.54308635,0.78490204,0.74060166,0.17710823,,0.167324,0.16369711,0.5107306,,,19.06822,12.000793,0.7540089
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_47.png",27.593462,0.55875534,0.8228459,0.80438423,0.20586056,,0.1465259,0.13849516,0.587582,,,18.646536,9.10907,0.66586477
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_48.png",28.303738,0.58711195,0.850855,0.8382994,0.22729228,,0.12027399,0.1177848,0.6072178,,,17.102102,6.992737,0.637551
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_49.png",28.272003,0.5855275,0.84816986,0.8355156,0.21481432,,0.12324748,0.120007746,0.60161126,,,17.338478,11.226746,0.8530524
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_50.png",29.001436,0.6080917,0.8548101,0.8376816,0.21543103,,0.118941575,0.11380218,0.6452154,,,15.754935,22.467468,0.6439534
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_51.png",28.331429,0.5894116,0.824435,0.78228146,0.19885157,,0.13828172,0.1352469,0.5633659,,,17.623688,6.73407,0.7128534
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_52.png",27.815504,0.5750206,0.80856097,0.7578425,0.15938586,,0.13730429,0.13317557,0.5475855,,,18.492893,-2.010559,0.81791896
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_53.png",28.994164,0.61966383,0.8689892,0.8585967,0.20926917,,0.10839035,0.10567094,0.6298691,,,16.504435,7.3949585,0.7092257
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_54.png",27.45372,0.5533861,0.7823866,0.7238559,0.17491636,,0.15651296,0.14967962,0.53868693,,,18.672115,5.8688965,0.885791
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_55.png",27.097622,0.5659381,0.8391394,0.83586043,0.17951486,,0.11031255,0.1108161,0.59673965,,,20.57872,6.367737,0.58698696
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_56.png",29.871569,0.62213415,0.86872715,0.85429925,0.2216405,,0.103901066,0.101562716,0.65800166,,,14.904067,8.653503,0.65449154
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_57.png",32.14812,0.69893354,0.8995884,0.87344235,0.22064567,,0.08771041,0.08573952,0.6852689,,,11.172046,0.01763916,0.5801214
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_58.png",28.528095,0.5869284,0.845622,0.82735443,0.19762312,,0.12305646,0.11837645,0.6047055,,,16.855272,6.684387,0.7058548
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_59.png",29.524908,0.6224736,0.86752915,0.84959716,0.2316019,,0.11616104,0.11058988,0.6619413,,,15.144235,14.058411,0.740116
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_60.png",33.20784,0.738893,0.910037,0.8862201,0.2703664,,0.08917239,0.08460212,0.75502634,,,9.843435,25.073303,0.8239101
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_61.png",29.682045,0.6341844,0.8585624,0.82208693,0.21310692,,0.12348301,0.1195973,0.5973029,,,14.997864,9.277527,0.40251547
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_62.png",29.9337,0.63831246,0.85293674,0.81427795,0.20442334,,0.1342651,0.12840396,0.597166,,,13.845877,11.114075,0.46967846
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_63.png",26.988508,0.5588394,0.8141064,0.78238153,0.1595625,,0.14767978,0.14265642,0.5309402,,,19.850885,4.912964,0.82780504
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_64.png",27.70509,0.5765432,0.8275128,0.793974,0.17306265,,0.14143275,0.13647702,0.55080044,,,18.256815,4.1558228,0.7846612
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_65.png",26.516523,0.5364137,0.8002584,0.76844305,0.16137445,,0.15612406,0.15072495,0.514402,,,20.91605,5.736023,0.8727962
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_66.png",27.682243,0.5798505,0.8316103,0.79857856,0.17338061,,0.13981521,0.1350079,0.5459586,,,18.41126,5.326721,0.7395468
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_67.png",30.871098,0.6742455,0.8777078,0.8470102,0.22660848,,0.12744123,0.11778336,0.6399246,,,12.471055,1.4352417,0.6403807
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_68.png",29.982298,0.6308029,0.87103593,0.85715413,0.22523504,,0.10155468,0.100627676,0.6528107,,,14.580211,19.940125,0.6919195
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_69.png",29.236525,0.6142824,0.8536619,0.828673,0.20869924,,0.12666546,0.12065605,0.61794734,,,15.711085,5.626648,0.54752576
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_70.png",30.151827,0.6443635,0.87498325,0.8456624,0.19048172,,0.09735692,0.096533865,0.635905,,,14.094496,4.247986,0.23605742
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_71.png",29.330723,0.61248815,0.85335433,0.82480687,0.20836927,,0.1302622,0.12517223,0.5853017,,,15.480801,10.663025,0.57706314
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_72.png",26.113209,0.5210792,0.7751094,0.7383449,0.18488823,,0.16702628,0.16822004,0.49912968,,,22.561258,14.433594,0.95004827
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_73.png",26.63162,0.5400475,0.7851178,0.751696,0.17934588,,0.15801153,0.15821521,0.51950115,,,20.891642,7.5820923,0.97127634
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_74.png",27.480116,0.5617131,0.8116292,0.77142876,0.19028904,,0.13949937,0.13944401,0.55619943,,,19.490755,14.102051,0.87901646
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_75.png",27.40222,0.55474156,0.80197674,0.7575242,0.18895148,,0.15628621,0.15222657,0.53236645,,,18.868666,4.347168,0.8283653
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_76.png",26.462849,0.52406096,0.7814849,0.73374003,0.16126554,,0.15040936,0.14944677,0.5142234,,,21.253086,5.378235,0.96774834
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_77.png",26.824913,0.53965706,0.7970666,0.7566547,0.16464868,,0.14601499,0.14327653,0.53131133,,,20.351439,5.9574585,0.9381494
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_78.png",28.962572,0.5987024,0.8498547,0.8266441,0.17188288,,0.10901643,0.106903374,0.59912026,,,16.138876,-1.5852661,0.7633556
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_79.png",31.278746,0.6777372,0.89170027,0.8740858,0.22535685,,0.092169285,0.09050266,0.69135505,,,12.605978,8.129456,0.51331705
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_80.png",30.590195,0.6528372,0.8767832,0.8461792,0.19803916,,0.09650147,0.09544798,0.6480109,,,13.737906,10.256531,0.79176587
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_81.png",32.520382,0.7188935,0.9013906,0.8729041,0.26418325,,0.10531794,0.09706938,0.6970885,,,10.662989,17.353699,0.4667409
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_82.png",33.461414,0.76242834,0.9264146,0.90569293,0.25722566,,0.07541452,0.073620416,0.7389254,,,9.677015,19.302551,0.416633
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_83.png",31.208782,0.68802404,0.8842957,0.8569604,0.2567828,,0.113619775,0.10666435,0.64876306,,,12.085957,36.953674,0.32544163
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_84.png",32.385284,0.7160262,0.89518714,0.8623877,0.25669217,,0.10239339,0.09858024,0.6973878,,,10.555128,18.552673,0.53234917
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_85.png",30.450703,0.6516178,0.8387375,0.7890586,0.22177802,,0.14659385,0.14131984,0.5626175,,,12.594762,10.848572,0.6028622
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_86.png",31.070984,0.680855,0.845052,0.78612053,0.2383411,,0.14406174,0.13885516,0.5757375,,,11.359251,13.929382,0.5713953
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_87.png",32.41164,0.7261255,0.91248685,0.8912662,0.25630057,,0.07900827,0.07871683,0.7390177,,,10.675409,18.069519,0.4794156
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_88.png",31.078615,0.6821002,0.8947046,0.8782386,0.24882278,,0.08964283,0.089468226,0.69888866,,,12.839595,23.019958,0.3628272
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_89.png",30.904558,0.6763239,0.894121,0.8768925,0.25354376,,0.089748345,0.09044735,0.70364714,,,13.238564,19.27069,0.3776104
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_90.png",29.781599,0.6320762,0.8720217,0.8543931,0.24257493,,0.10979291,0.106693015,0.6681045,,,14.84121,17.42804,0.44100803
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_91.png",30.875809,0.67162865,0.88991374,0.87000304,0.23335592,,0.09743636,0.09428386,0.6756327,,,12.705798,10.258728,0.5004151
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_92.png",30.529438,0.6537446,0.8828942,0.86532307,0.23134282,,0.096135,0.0957616,0.68131655,,,13.614171,13.441956,0.5051785
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_93.png",30.341845,0.6442281,0.8547643,0.7963252,0.21131444,,0.1394103,0.1351982,0.5357934,,,13.210745,12.563782,0.46847644
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_94.png",31.710724,0.6938843,0.8918062,0.86602193,0.2701091,,0.12064459,0.11063573,0.67835045,,,11.488505,23.179382,0.48318517
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_95.png",30.021126,0.6273888,0.87157696,0.8563895,0.22742042,,0.100133575,0.0989213,0.67087513,,,14.657828,19.520447,0.44551608
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_96.png",30.549639,0.6567227,0.88462347,0.86946815,0.2329099,,0.092633426,0.09197418,0.6899418,,,13.91293,23.802917,0.64825326
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_97.png",30.040115,0.6264367,0.87418383,0.8567591,0.21455336,,0.09567819,0.096147515,0.6594852,,,14.399189,8.681824,0.78343755
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_98.png",30.913858,0.66071033,0.88688797,0.86967427,0.21376956,,0.09577958,0.09334109,0.6916664,,,13.018045,12.153503,0.6167954
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_99.png",32.17229,0.7237992,0.88589483,0.8392988,0.250306,,0.12524,0.11964667,0.63892215,,,10.175966,16.85907,0.44211286
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_0.png",26.266611,0.4580091,0.7213758,0.6525153,0.13866432,,0.19879945,0.18836927,0.41095388,,,17.71193,5.3482056,0.74658585
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_1.png",27.035158,0.46876845,0.7350323,0.65208644,0.12806758,,0.1832704,0.17628151,0.42641988,,,17.354807,3.1815796,0.73062485
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_2.png",26.013866,0.44937265,0.72350156,0.6658173,0.12391739,,0.1864672,0.18257973,0.42478487,,,19.354221,5.392029,0.54006577
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_3.png",21.567448,0.29711437,0.567616,0.49442944,0.068566866,,0.22336349,0.21950534,0.3153024,,,33.81231,19.546143,0.6434531
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_4.png",23.827494,0.35786623,0.6279662,0.5627974,0.10308857,,0.22040318,0.21878834,0.31519163,,,24.671225,0.6021118,0.62161785
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_5.png",23.848455,0.36776242,0.64209414,0.59134024,0.12499437,,0.22361955,0.22362593,0.3490177,,,24.457695,8.981934,0.83361024
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_6.png",24.447691,0.38027418,0.6455061,0.59201765,0.13089144,,0.22481461,0.22411208,0.34502485,,,22.195929,5.335266,0.732623
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_7.png",24.687649,0.39568692,0.6609209,0.5996942,0.13364407,,0.2247054,0.2204294,0.34160507,,,21.32596,9.71991,0.7934237
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_8.png",25.738663,0.42931807,0.6820087,0.61678565,0.14050393,,0.2118394,0.20823847,0.36331886,,,18.49859,7.237976,0.5343985
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_9.png",25.442116,0.40847775,0.6613219,0.59562427,0.13793753,,0.21874474,0.21597199,0.35291854,,,19.749716,7.388977,0.76271904
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_10.png",24.950317,0.40061837,0.653529,0.5870479,0.13195013,,0.22079347,0.2193042,0.34655666,,,21.335094,1.4232788,0.8425717
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_11.png",25.135761,0.40245083,0.6439933,0.555819,0.13051827,,0.21830492,0.2187362,0.34640327,,,20.484337,-3.8340454,0.6157185
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_12.png",28.121567,0.49621248,0.7661105,0.6819191,0.12534495,,0.17781062,0.16358644,0.45062393,,,15.400212,-5.2229614,0.5663467
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_13.png",23.963202,0.3481869,0.6562098,0.5937343,0.08549422,,0.20139654,0.19302708,0.3779195,,,25.64924,5.1671753,0.6393278
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_14.png",22.253647,0.30400518,0.61339533,0.5522094,0.07455112,,0.21269502,0.20331843,0.36174542,,,31.77974,19.851257,0.64759886
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_15.png",26.231775,0.4237449,0.7144598,0.63937414,0.11388313,,0.19348957,0.18080974,0.4116033,,,19.004175,2.8753662,0.88182646
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_16.png",25.773071,0.40982446,0.7005428,0.6372966,0.104167774,,0.18836933,0.17895155,0.4136573,,,20.362322,-1.5753784,0.850428
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_17.png",26.597542,0.44398168,0.7279043,0.66474557,0.11449609,,0.17937392,0.17020847,0.4321609,,,18.43364,2.0112305,0.7959739
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_18.png",24.483736,0.3759348,0.64417094,0.57319754,0.10518666,,0.21074602,0.20448773,0.34946197,,,22.507193,-1.9141235,0.7169068
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_19.png",26.974165,0.48473245,0.6959225,0.6162479,0.14357306,,0.21194838,0.20205674,0.38115346,,,15.248388,6.871765,0.60630524
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_20.png",26.814636,0.47503364,0.7007679,0.62563,0.14800088,,0.209932,0.20006692,0.3835867,,,15.705723,7.130554,0.7550251
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_21.png",25.446209,0.41690183,0.6969353,0.62867975,0.12553506,,0.20957272,0.20120105,0.36541456,,,19.974083,-1.3667603,0.70001596
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_22.png",25.687088,0.43575564,0.7106143,0.625726,0.1327297,,0.19236541,0.19034986,0.3926279,,,19.880114,-5.33136,0.7691097
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_23.png",24.979141,0.39023888,0.6630809,0.584571,0.123384856,,0.19659078,0.19797836,0.37633553,,,22.150658,0.9337158,0.9309125
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_24.png",22.425571,0.33436656,0.6431702,0.58431065,0.07871734,,0.20864707,0.20701116,0.33776906,,,30.097012,13.405823,0.8562904
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_25.png",22.857492,0.31952965,0.6518018,0.5977675,0.07959898,,0.2061508,0.19761434,0.35479796,,,29.45585,12.938904,0.6602843
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_26.png",25.134962,0.39711747,0.7146675,0.6513915,0.10717182,,0.1886516,0.1837339,0.37850565,,,21.836205,8.834473,0.70312506
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_27.png",26.049809,0.41953135,0.74104524,0.69108313,0.093811095,,0.16642953,0.1580253,0.44498464,,,20.667128,3.5176392,0.6227027
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_28.png",24.283062,0.34424514,0.67069346,0.606917,0.08491468,,0.19864188,0.18667288,0.37183347,,,24.998863,9.203674,0.5170094
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_29.png",24.210997,0.3682144,0.636093,0.5604882,0.1127662,,0.2176297,0.21521924,0.34485948,,,23.470484,1.5749512,0.8164629
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_30.png",25.91791,0.42308033,0.6929521,0.59345466,0.11578611,,0.19501841,0.18805902,0.40406644,,,19.459095,-5.4577637,0.93206435
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_31.png",26.550997,0.44536117,0.7266091,0.64794195,0.14037277,,0.19535957,0.18490125,0.4070634,,,17.941929,-2.3081665,0.8705309
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_32.png",28.736809,0.5321154,0.76664436,0.65174407,0.15963584,,0.16928792,0.16205734,0.44645113,,,13.827597,-0.670105,0.7628928
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_33.png",27.12539,0.47381076,0.7402534,0.6511093,0.13388313,,0.18052652,0.17472571,0.42790225,,,17.102264,-2.2075806,0.881224
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_34.png",24.78487,0.3821599,0.6554837,0.58099526,0.104833975,,0.21564583,0.20960714,0.3534797,,,22.079683,-3.5250854,0.83561677
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_35.png",27.314068,0.4645181,0.7631345,0.7026932,0.1114396,,0.1615636,0.15235937,0.47061718,,,17.49946,-2.9656982,0.5762271
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_36.png",25.635387,0.39977145,0.7120391,0.6461834,0.10181479,,0.18694496,0.17580296,0.41567567,,,21.131165,-9.364929,0.58002967
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_37.png",25.446297,0.39029324,0.7077577,0.6454736,0.10078414,,0.18355961,0.17331336,0.407369,,,21.894663,3.0927124,0.46449187
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_38.png",27.819962,0.50546813,0.75177085,0.669528,0.14902787,,0.18224022,0.17875522,0.4046834,,,14.892906,1.6395874,0.69963574
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_39.png",28.1046,0.5198392,0.795088,0.7322161,0.13126142,,0.15200022,0.14936642,0.4736362,,,15.44833,-1.5169067,0.6081003
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_40.png",23.773945,0.36157295,0.6537387,0.5994096,0.11585926,,0.21542199,0.21169259,0.34938198,,,25.469635,11.572327,0.9702928
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_41.png",23.281458,0.3377456,0.60257137,0.5298202,0.09868698,,0.22584917,0.23211744,0.28782475,,,26.522875,3.0622559,0.83060795
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_42.png",22.91092,0.35549062,0.6571154,0.6169782,0.09887996,,0.2037319,0.19887628,0.3885506,,,28.165873,5.171692,0.86438245
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_43.png",24.430943,0.39047548,0.69897866,0.6504875,0.11632969,,0.18663962,0.18124123,0.40689284,,,23.754942,5.020935,0.7250186
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_44.png",22.970333,0.34047532,0.6541649,0.60937124,0.110213526,,0.20805155,0.20211457,0.36967704,,,28.088614,5.048218,0.8547675
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_45.png",23.93938,0.37766036,0.6657049,0.6173863,0.11096351,,0.21618031,0.21224087,0.36282122,,,23.803125,1.8103638,0.8146557
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_46.png",23.345749,0.3544696,0.58854276,0.5108893,0.09895309,,0.23243566,0.2389536,0.29634583,,,25.473215,6.527771,0.85370505
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_47.png",23.439617,0.35454354,0.6378842,0.59060836,0.1094086,,0.22317532,0.22306891,0.33438745,,,25.559416,6.434021,0.8828167
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_48.png",24.233952,0.38173857,0.67937267,0.6300071,0.116349444,,0.19940226,0.19453171,0.3831185,,,23.539734,-2.1863403,0.8208832
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_49.png",24.407225,0.3896463,0.6780281,0.62566346,0.11264768,,0.20349187,0.19886017,0.38040873,,,22.876427,3.0692139,0.8746996
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_50.png",24.043524,0.37154248,0.64685255,0.59475344,0.11475703,,0.21653022,0.21181898,0.36225662,,,23.40016,10.784973,0.82814
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_51.png",23.420792,0.348924,0.6210423,0.54693544,0.102269836,,0.22529821,0.21795522,0.33669722,,,26.529825,6.5308228,0.7107485
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_52.png",24.066841,0.37674487,0.6372709,0.52924204,0.083576865,,0.201351,0.1964032,0.36828056,,,25.232473,4.6609497,0.9043622
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_53.png",24.567532,0.39892572,0.7100573,0.66057116,0.11362532,,0.20132305,0.19293414,0.38876197,,,23.500616,1.1860352,0.758135
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_54.png",23.276665,0.3459062,0.5932155,0.48985368,0.09534967,,0.22755966,0.22319585,0.32705373,,,26.319595,5.246521,0.9009166
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_55.png",23.020687,0.35354614,0.6736074,0.645931,0.100408934,,0.1902791,0.18379465,0.4127503,,,29.314743,7.447693,0.46301648
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_56.png",25.496838,0.40357235,0.7075957,0.64485854,0.12502551,,0.18923691,0.1813214,0.41308692,,,21.347015,-1.4163818,0.7030029
